Cell ID,Anode,Cathode,Source,Ah,Form Factor,Temperature (C),Max SOC,Min SOC,Charge Rate (C),Discharge Rate (C)
CALCE_CX2-16_prism_LCO_25C_0-100_0.5-0.5C_a,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-25_prism_LCO_25C_0-100_0.5-0.5C_b,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-33_prism_LCO_25C_0-100_0.5-0.5C_d,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-34_prism_LCO_25C_0-100_0.5-0.5C_e,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-36_prism_LCO_25C_0-100_0.5-0.5C_f,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-37_prism_LCO_25C_0-100_0.5-0.5C_g,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
CALCE_CX2-38_prism_LCO_25C_0-100_0.5-0.5C_h,graphite,LCO,calce,1.35,prismatic,25,100.0,0.0,0.5,0.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_a,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_b,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_c,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_d,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_e,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_f,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_g,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_j,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_l,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_m,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_n,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_o,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_p,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_s,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
HNEI_18650_NMC_LCO_25C_0-100_0.5-1.5C_t,graphite,NMC-LCO,HNEI,2.8,18650,25,100.0,0.0,0.5,1.5
OX_1-1_pouch_LCO_40C_0-100_2-1.84C_a,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-2_pouch_LCO_40C_0-100_2-1.84C_b,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-3_pouch_LCO_40C_0-100_2-1.84C_c,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-4_pouch_LCO_40C_0-100_2-1.84C_d,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-5_pouch_LCO_40C_0-100_2-1.84C_e,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-6_pouch_LCO_40C_0-100_2-1.84C_f,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-7_pouch_LCO_40C_0-100_2-1.84C_g,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
OX_1-8_pouch_LCO_40C_0-100_2-1.84C_h,graphite,LCO,oxford,0.74,pouch,40,100.0,0.0,2.0,1.84
SNL_18650_LFP_15C_0-100_0.5-1C_a,graphite,LFP,snl,1.1,18650,15,100.0,0.0,0.5,1.0
SNL_18650_LFP_15C_0-100_0.5-1C_b,graphite,LFP,snl,1.1,18650,15,100.0,0.0,0.5,1.0
SNL_18650_LFP_15C_0-100_0.5-2C_a,graphite,LFP,snl,1.1,18650,15,100.0,0.0,0.5,2.0
SNL_18650_LFP_15C_0-100_0.5-2C_b,graphite,LFP,snl,1.1,18650,15,100.0,0.0,0.5,2.0
SNL_18650_LFP_25C_0-100_0.5-0.5C_a,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,0.5
SNL_18650_LFP_25C_0-100_0.5-1C_a,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,1.0
SNL_18650_LFP_25C_0-100_0.5-1C_b,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,1.0
SNL_18650_LFP_25C_0-100_0.5-1C_c,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,1.0
SNL_18650_LFP_25C_0-100_0.5-1C_d,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,1.0
SNL_18650_LFP_25C_0-100_0.5-2C_a,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,2.0
SNL_18650_LFP_25C_0-100_0.5-2C_b,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,2.0
SNL_18650_LFP_25C_0-100_0.5-3C_a,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,3.0
SNL_18650_LFP_25C_0-100_0.5-3C_b,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,3.0
SNL_18650_LFP_25C_0-100_0.5-3C_c,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,3.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,graphite,LFP,snl,1.1,18650,25,100.0,0.0,0.5,3.0
SNL_18650_LFP_25C_20-80_0.5-0.5C_a,graphite,LFP,snl,1.1,18650,25,80.0,20.0,0.5,0.5
SNL_18650_LFP_25C_20-80_0.5-0.5C_b,graphite,LFP,snl,1.1,18650,25,80.0,20.0,0.5,0.5
SNL_18650_LFP_25C_20-80_0.5-0.5C_c,graphite,LFP,snl,1.1,18650,25,80.0,20.0,0.5,0.5
SNL_18650_LFP_25C_20-80_0.5-0.5C_d,graphite,LFP,snl,1.1,18650,25,80.0,20.0,0.5,0.5
SNL_18650_LFP_25C_20-80_0.5-3C_a,graphite,LFP,snl,1.1,18650,25,80.0,20.0,0.5,3.0
SNL_18650_LFP_25C_40-60_0.5-0.5C_a,graphite,LFP,snl,1.1,18650,25,60.0,40.0,0.5,0.5
SNL_18650_LFP_25C_40-60_0.5-0.5C_b,graphite,LFP,snl,1.1,18650,25,60.0,40.0,0.5,0.5
SNL_18650_LFP_25C_40-60_0.5-3C_a,graphite,LFP,snl,1.1,18650,25,60.0,40.0,0.5,3.0
SNL_18650_LFP_25C_40-60_0.5-3C_b,graphite,LFP,snl,1.1,18650,25,60.0,40.0,0.5,3.0
SNL_18650_LFP_35C_0-100_0.5-1C_a,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,1.0
SNL_18650_LFP_35C_0-100_0.5-1C_b,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,1.0
SNL_18650_LFP_35C_0-100_0.5-1C_c,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,1.0
SNL_18650_LFP_35C_0-100_0.5-1C_d,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,1.0
SNL_18650_LFP_35C_0-100_0.5-2C_a,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,2.0
SNL_18650_LFP_35C_0-100_0.5-2C_b,graphite,LFP,snl,1.1,18650,35,100.0,0.0,0.5,2.0
SNL_18650_NCA_15C_0-100_0.5-1C_a,graphite,NCA,snl,3.2,18650,15,100.0,0.0,0.5,1.0
SNL_18650_NCA_15C_0-100_0.5-1C_b,graphite,NCA,snl,3.2,18650,15,100.0,0.0,0.5,1.0
SNL_18650_NCA_15C_0-100_0.5-2C_a,graphite,NCA,snl,3.2,18650,15,100.0,0.0,0.5,2.0
SNL_18650_NCA_15C_0-100_0.5-2C_b,graphite,NCA,snl,3.2,18650,15,100.0,0.0,0.5,2.0
SNL_18650_NCA_25C_0-100_0.5-0.5C_a,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,0.5
SNL_18650_NCA_25C_0-100_0.5-0.5C_b,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,0.5
SNL_18650_NCA_25C_0-100_0.5-1C_a,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_b,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_c,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_d,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NCA_25C_0-100_0.5-2C_a,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,2.0
SNL_18650_NCA_25C_0-100_0.5-2C_b,graphite,NCA,snl,3.2,18650,25,100.0,0.0,0.5,2.0
SNL_18650_NCA_25C_20-80_0.5-0.5C_a,graphite,NCA,snl,3.2,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NCA_25C_20-80_0.5-0.5C_b,graphite,NCA,snl,3.2,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NCA_25C_20-80_0.5-0.5C_c,graphite,NCA,snl,3.2,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NCA_25C_20-80_0.5-0.5C_d,graphite,NCA,snl,3.2,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NCA_25C_40-60_0.5-0.5C_a,graphite,NCA,snl,3.2,18650,25,60.0,40.0,0.5,0.5
SNL_18650_NCA_25C_40-60_0.5-0.5C_b,graphite,NCA,snl,3.2,18650,25,60.0,40.0,0.5,0.5
SNL_18650_NCA_35C_0-100_0.5-1C_a,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NCA_35C_0-100_0.5-1C_b,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NCA_35C_0-100_0.5-1C_c,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NCA_35C_0-100_0.5-1C_d,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NCA_35C_0-100_0.5-2C_a,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,2.0
SNL_18650_NCA_35C_0-100_0.5-2C_b,graphite,NCA,snl,3.2,18650,35,100.0,0.0,0.5,2.0
SNL_18650_NMC_15C_0-100_0.5-1C_a,graphite,NMC,snl,3.0,18650,15,100.0,0.0,0.5,1.0
SNL_18650_NMC_15C_0-100_0.5-1C_b,graphite,NMC,snl,3.0,18650,15,100.0,0.0,0.5,1.0
SNL_18650_NMC_15C_0-100_0.5-2C_a,graphite,NMC,snl,3.0,18650,15,100.0,0.0,0.5,2.0
SNL_18650_NMC_15C_0-100_0.5-2C_b,graphite,NMC,snl,3.0,18650,15,100.0,0.0,0.5,2.0
SNL_18650_NMC_25C_0-100_0.5-0.5C_a,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,0.5
SNL_18650_NMC_25C_0-100_0.5-0.5C_b,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,0.5
SNL_18650_NMC_25C_0-100_0.5-1C_a,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NMC_25C_0-100_0.5-1C_b,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NMC_25C_0-100_0.5-1C_c,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NMC_25C_0-100_0.5-1C_d,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,1.0
SNL_18650_NMC_25C_0-100_0.5-2C_a,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,2.0
SNL_18650_NMC_25C_0-100_0.5-2C_b,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,2.0
SNL_18650_NMC_25C_0-100_0.5-3C_a,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,3.0
SNL_18650_NMC_25C_0-100_0.5-3C_b,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,3.0
SNL_18650_NMC_25C_0-100_0.5-3C_c,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,3.0
SNL_18650_NMC_25C_0-100_0.5-3C_d,graphite,NMC,snl,3.0,18650,25,100.0,0.0,0.5,3.0
SNL_18650_NMC_25C_20-80_0.5-0.5C_a,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NMC_25C_20-80_0.5-0.5C_b,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NMC_25C_20-80_0.5-0.5C_c,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NMC_25C_20-80_0.5-0.5C_d,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,0.5
SNL_18650_NMC_25C_20-80_0.5-3C_a,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,3.0
SNL_18650_NMC_25C_20-80_0.5-3C_b,graphite,NMC,snl,3.0,18650,25,80.0,20.0,0.5,3.0
SNL_18650_NMC_25C_40-60_0.5-0.5C_a,graphite,NMC,snl,3.0,18650,25,60.0,40.0,0.5,0.5
SNL_18650_NMC_25C_40-60_0.5-0.5C_b,graphite,NMC,snl,3.0,18650,25,60.0,40.0,0.5,0.5
SNL_18650_NMC_25C_40-60_0.5-3C_a,graphite,NMC,snl,3.0,18650,25,60.0,40.0,0.5,3.0
SNL_18650_NMC_25C_40-60_0.5-3C_b,graphite,NMC,snl,3.0,18650,25,60.0,40.0,0.5,3.0
SNL_18650_NMC_35C_0-100_0.5-1C_a,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NMC_35C_0-100_0.5-1C_b,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NMC_35C_0-100_0.5-1C_c,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NMC_35C_0-100_0.5-1C_d,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,1.0
SNL_18650_NMC_35C_0-100_0.5-2C_a,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,2.0
SNL_18650_NMC_35C_0-100_0.5-2C_b,graphite,NMC,snl,3.0,18650,35,100.0,0.0,0.5,2.0
UL-PUR_N10-EX9_18650_NCA_23C_0-100_0.5-0.5C_i,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N10-NA7_18650_NCA_23C_0-100_0.5-0.5C_g,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N10-OV8_18650_NCA_23C_0-100_0.5-0.5C_h,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N15-EX4_18650_NCA_23C_0-100_0.5-0.5C_d,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N15-NA10_18650_NCA_23C_0-100_0.5-0.5C_j,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N15-OV3_18650_NCA_23C_0-100_0.5-0.5C_c,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N20-EX2_18650_NCA_23C_0-100_0.5-0.5C_b,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N20-NA5_18650_NCA_23C_0-100_0.5-0.5C_e,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N20-NA6_18650_NCA_23C_0-100_0.5-0.5C_f,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_N20-OV1_18650_NCA_23C_0-100_0.5-0.5C_a,graphite,NCA,UL-PUR,3.4,18650,23,100.0,0.0,0.5,0.5
UL-PUR_R10-EX6_18650_NCA_23C_2.5-96.5_0.5-0.5C_f,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R10-NA11_18650_NCA_23C_2.5-96.5_0.5-0.5C_k,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R10-OV5_18650_NCA_23C_2.5-96.5_0.5-0.5C_e,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R15-EX4_18650_NCA_23C_2.5-96.5_0.5-0.5C_d,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R15-NA10_18650_NCA_23C_2.5-96.5_0.5-0.5C_j,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R15-OV3_18650_NCA_23C_2.5-96.5_0.5-0.5C_c,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R20-EX2_18650_NCA_23C_2.5-96.5_0.5-0.5C_b,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R20-NA7_18650_NCA_23C_2.5-96.5_0.5-0.5C_g,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R20-NA8_18650_NCA_23C_2.5-96.5_0.5-0.5C_h,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R20-NA9_18650_NCA_23C_2.5-96.5_0.5-0.5C_i,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
UL-PUR_R20-OV1_18650_NCA_23C_2.5-96.5_0.5-0.5C_a,graphite,NCA,UL-PUR,3.4,18650,23,96.5,2.5,0.5,0.5
